
50.1863894948806,69.847604158249183

52.37844621923622,86.098291205774103

50.13548548628612,59.108839267699643

33.64470600619178,69.89968164362763

39.55790122290683,44.862490711164398

56.13038881687547,85.498067778840223

57.36205213323824,95.536686846467219

60.269214393997906,70.251934419771587

35.67809388941073,52.721734964774988

31.58811699813283,50.392670135079896

53.66093226167304,63.642398775657753

46.68222864947192,72.247251068662365

43.107820219102464,57.812512976181402

70.34607561504933,104.25710158543822

44.49285588085407,86.642020318822006

57.50453330326841,91.486778000110135

36.93007660919181,55.231660886212836

55.80573335794274,79.550436678507609

38.954769073377065,44.847124242467601

56.901214702247074,80.207523139682763

56.868900661384046,83.14274979204346

34.33312470421609,55.723489260543914

59.04974121466681,77.634182511677864

57.78822399323067,99.051414841748269

54.28232870596741,79.120646274680027

51.08871989897914,69.588897851118475

50.28283634823073,69.510503311494389

44.21174175209011,73.687564318317285

38.00548800806069,61.366904537240131

32.940479942618296,67.170655768995118

53.691639571070056,85.668203145001542

68.76573426962166,114.85387123391394

46.23096649831025,90.123572069967423

68.31936081825536,97.919821035242848

50.03017434031214,81.536990783015028

49.23976534275376,72.111832469615663

50.03957593987599,85.232007342325673

48.14985889102886,66.224957888054632

25.128484647772304,53.454394214850524

3.2502345269453032,31.70700584656992

5.342680403327502,68.77759598163891

6.153035802563644,62.562382297945803

4.74756396347861,71.546632233567777

5.9813207869512315,87.230925133687393

5.514218841394382,78.211518270799232

5.2211796692214,79.64197304980874

3.9299566694317063,59.171489321869508

4.810504169176825,75.331242297063056

5.255001444273382,71.300879886850353

4.541973014497375,55.165677145959123

5.435163488122892,82.478846757497919

4.416404949677335,62.008923245725825

5.816847071685779,75.392870425994957

5.672720805709661,81.43619215887864

4.895588856609372,60.723602440673965

4.468719623148091,82.892503731453715

6.029732685133347,97.379896862166078

4.561864377295583,48.847153317355072

3.8816817537445636,56.877213186268506

6.61898166067526,83.878564664602763

6.541605174513407,118.59121730252249

4.748120860786787,57.251819462268969

4.157564261748702,51.391744079832307

5.184518690563943,75.380651665312357

5.937082201108952,74.765564032151374

5.731000343834809,95.455052922574737

6.361556125145331,95.229366017555307

4.673761940797697,79.052406169565586

5.055676014854777,83.432071421323712

5.222399608555305,63.358790317497878

3.556783004774663,41.412885303700563

4.243647694405564,76.617341280074044

5.816454011019286,96.769566426108199

5.750444761534179,74.084130116602523

4.544053072531998,66.588144414228594

6.189622268029126,77.768482417793024

3.3093831736163963,50.719588912312084

3.643600951138687,62.124570818071781

3.7675654860850742,60.810246649902211

4.455560838327536,52.682983366387781

4.331828263186572,58.569824717692867

5.007314563228904,82.905981485070512

4.387061264521837,61.424709804339123

6.299748074755309,115.24415280079529

3.2669043763467185,45.570588823376085

4.01668990087037,54.084054796223612

5.357507753167366,87.994452758110413

3.3864214971778237,52.725494375900425

6.4707138666121296,93.576118692658241

3.8119824026822804,80.166275447370964

4.45025380646451,65.101711570560326

4.059953838455232,65.562301260400375

4.1720676356341295,65.280886920822823

5.10886346783368,73.434641546324301

5.50780959049232,71.13972785861894

4.13777265348952,79.102829683549857

6.249469742726979,86.520538440347153

4.9203887540826,84.742697807826218

4.110268518734967,59.358850248624933

4.118201610516982,61.684037524833627

5.01863894948806,69.847604158249183

5.237844621923622,86.098291205774103

5.013548548628612,59.108839267699643

3.3644706006191782,69.89968164362763

3.955790122290683,44.862490711164398

5.6130388816875465,85.498067778840223

5.7362052133238235,95.536686846467219

6.026921439399791,70.251934419771587

3.567809388941073,52.721734964774988

3.158811699813283,50.392670135079896

5.366093226167304,63.642398775657753

4.668222864947191,72.247251068662365

4.310782021910247,57.812512976181402

7.034607561504933,104.25710158543822

4.449285588085408,86.642020318822006

5.750453330326841,91.486778000110135

3.693007660919181,55.231660886212836

5.580573335794274,79.550436678507609

3.8954769073377067,44.847124242467601

5.690121470224708,80.207523139682763

5.686890066138405,83.14274979204346

3.433312470421609,55.723489260543914

5.904974121466681,77.634182511677864

5.778822399323067,99.051414841748269

5.428232870596741,79.120646274680027

5.1088719898979145,69.588897851118475

5.028283634823073,69.510503311494389

4.4211741752090115,73.687564318317285

3.8005488008060686,61.366904537240131

3.2940479942618297,67.170655768995118

5.369163957107006,85.668203145001542

6.876573426962166,114.85387123391394

4.623096649831025,90.123572069967423

6.831936081825536,97.919821035242848

5.003017434031214,81.536990783015028

4.9239765342753765,72.111832469615663

5.003957593987598,85.232007342325673

4.8149858891028865,66.224957888054632

2.5128484647772305,53.454394214850524

3.2502345269453032,3.1707005846569922
5.342680403327502,6.877759598163891
6.153035802563644,6.25623822979458
4.74756396347861,7.154663223356778
5.9813207869512315,8.723092513368739
5.514218841394382,7.821151827079923
5.2211796692214,7.964197304980874
3.9299566694317063,5.917148932186951
4.810504169176825,7.5331242297063055
5.255001444273382,7.130087988685036
4.541973014497375,5.516567714595912
5.435163488122892,8.247884675749791
4.416404949677335,6.200892324572583
5.816847071685779,7.539287042599495
5.672720805709661,8.143619215887863
4.895588856609372,6.072360244067396
4.468719623148091,8.289250373145371
6.029732685133347,9.737989686216608
4.561864377295583,4.884715331735507
3.8816817537445636,5.687721318626851
6.61898166067526,8.387856466460276
6.541605174513407,11.85912173025225
4.748120860786787,5.725181946226897
4.157564261748702,5.139174407983231
5.184518690563943,7.5380651665312355
5.937082201108952,7.476556403215137
5.731000343834809,9.545505292257474
6.361556125145331,9.52293660175553
4.673761940797697,7.905240616956559
5.055676014854777,8.343207142132371
5.222399608555305,6.335879031749788
3.556783004774663,4.141288530370057
4.243647694405564,7.661734128007405
5.816454011019286,9.67695664261082
5.750444761534179,7.408413011660253
4.544053072531998,6.65881444142286
6.189622268029126,7.776848241779303
3.3093831736163963,5.071958891231208
3.643600951138687,6.2124570818071785
3.7675654860850742,6.081024664990221
4.455560838327536,5.268298336638778
4.331828263186572,5.856982471769287
5.007314563228904,8.290598148507051
4.387061264521837,6.142470980433912
6.299748074755309,11.524415280079529
3.2669043763467185,4.557058882337609
4.01668990087037,5.4084054796223615
5.357507753167366,8.799445275811042
3.3864214971778237,5.272549437590042
6.4707138666121296,9.357611869265824
3.8119824026822804,8.016627544737096
4.45025380646451,6.510171157056033
4.059953838455232,6.556230126040037
4.1720676356341295,6.5280886920822825
5.10886346783368,7.34346415463243
5.50780959049232,7.113972785861894
4.13777265348952,7.910282968354986
6.249469742726979,8.652053844034715
4.9203887540826,8.474269780782622
4.110268518734967,5.935885024862493
4.118201610516982,6.168403752483362
5.01863894948806,6.984760415824918
5.237844621923622,8.60982912057741
5.013548548628612,5.910883926769964
3.3644706006191782,6.989968164362763
3.955790122290683,4.48624907111644
5.6130388816875465,8.549806777884022
5.7362052133238235,9.553668684646722
6.026921439399791,7.025193441977159
3.567809388941073,5.272173496477499
3.158811699813283,5.03926701350799
5.366093226167304,6.364239877565775
4.668222864947191,7.224725106866236
4.310782021910247,5.78125129761814
7.034607561504933,10.425710158543822
4.449285588085408,8.664202031882201
5.750453330326841,9.148677800011013
3.693007660919181,5.523166088621283
5.580573335794274,7.955043667850761
3.8954769073377067,4.48471242424676
5.690121470224708,8.020752313968277
5.686890066138405,8.314274979204345
3.433312470421609,5.572348926054391
5.904974121466681,7.763418251167787
5.778822399323067,9.905141484174827
5.428232870596741,7.912064627468003
5.1088719898979145,6.958889785111848
5.028283634823073,6.951050331149439
4.4211741752090115,7.368756431831729
3.8005488008060686,6.136690453724013
3.2940479942618297,6.717065576899512
5.369163957107006,8.566820314500154
6.876573426962166,11.485387123391394
4.623096649831025,9.012357206996743
6.831936081825536,9.791982103524285
5.003017434031214,8.153699078301504
4.9239765342753765,7.211183246961566
5.003957593987598,8.523200734232567
4.8149858891028865,6.622495788805463
2.5128484647772305,5.345439421485052
